date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status cs(User-Agent) 
2004-02-17 14:01:07 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:01:07 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:01:08 200.155.61.249 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/2valen5.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 14:01:11 200.155.61.249 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/assemur+funcionarios/associacao/logoweb.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 14:01:11 200.155.61.249 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 14:01:16 200.155.61.249 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 14:02:45 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/default.asp id=287&cliente=ipra 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:02:45 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=guerreiros_do_norte&id=29 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:02:46 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:02:46 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/home/clientes/ipra/imagens/BotõesWeb/Logo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:02:46 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:00 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/default.asp cliente=guerreiros_do_norte 302 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:00 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=ipra&id=287 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:03:08 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/default.asp id=301&cliente=ipra 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:03:08 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/Administrador.asp cliente=guerreiros_do_norte 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:08 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/css/pag.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:08 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/ADMImagens/Imagens/adiciona.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:08 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/altera.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:08 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:03:08 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/exclui.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:08 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/cima_baixo.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:09 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=ipra&id=301&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:03:22 200.205.244.250 - 200.155.63.7 80 GET /iepe/topo.htm - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:22 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/spacer.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:23 200.205.244.250 - 200.155.63.7 80 GET /iepe/ANIMAÇÃO.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:23 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:23 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r1_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:23 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r2_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:24 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r2_c3.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:03:51 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&id=514 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:03:51 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:03:54 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/arquivos/natal.swf - 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:03:56 161.148.58.110 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+YComp+5.0.0.0)
2004-02-17 14:04:02 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=iepe 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:02 161.148.58.110 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=ipra&id=287 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+YComp+5.0.0.0)
2004-02-17 14:04:05 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/arquivos/ano_novo.swf - 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:04:10 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/busca.asp clicavel=true&cliente=rolandia 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:04:10 161.148.58.110 - 200.155.63.7 80 GET /clientes/site/default.asp id=301&cliente=ipra 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+YComp+5.0.0.0)
2004-02-17 14:04:10 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/grupos.asp cliente=guerreiros_do_norte&id_grupo=29&fundo=ffffff 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:10 161.148.58.110 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+YComp+5.0.0.0)
2004-02-17 14:04:10 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/grupos.asp cliente=guerreiros_do_norte&id_grupo=29&fundo=ffffff 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:10 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/grupos.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:10 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantenedor.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:13 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/imgbd.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:17 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/arquivos/natal.swf - 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:04:17 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/estilos/busca.css - 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:04:18 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/arquivos/ano_novo.swf - 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:04:29 161.148.58.110 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=ipra&id=301&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+YComp+5.0.0.0)
2004-02-17 14:04:29 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/editoru.asp id_grupo=29&cliente=guerreiros_do_norte 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:29 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:34 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/editor.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:34 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/menu_btdireito.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/crialink.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/css/estilo.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/bold.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/under.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_aleft.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_center.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_italic.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_aright.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/justif.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_nlist.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_ileft.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_blist.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_iright.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_wlink.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/linklink.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/janela.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:35 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_wimg.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:36 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/link.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:36 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/table_high.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:36 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/cordaletra.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:36 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_back.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:36 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/css.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:43 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:43 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:43 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:46 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:47 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:48 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/default.asp busca=CONCURSO&Submit=Buscar&cliente=rolandia 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:04:48 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:04:48 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:51 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:51 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:52 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 14:04:52 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 14:04:52 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 14:04:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:04:54 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 14:04:58 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:03 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:08 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:13 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:19 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:24 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:24 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/folha.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:29 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:34 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:39 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:43 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:49 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:54 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:58 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:58 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&id=559 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:05:58 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis&idfam=269 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:58 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis&idfam=269 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:05:58 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:03 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:08 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:14 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:14 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:06:19 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:19 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:06:20 200.181.191.36 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 14:06:23 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:27 200.101.187.120 - 200.155.63.7 80 GET /clientes/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 14:06:28 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:34 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:38 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:44 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:46 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/MenuOpcoes.asp objeto=TABLE&tag=[object]&cliente=guerreiros_do_norte 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:46 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/tabela.asp cliente=guerreiros_do_norte 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/arrowup_norm.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/arrowdown_norm.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:53 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:59 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:06:59 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:07:04 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:07:09 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:07:14 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:07:19 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:07:24 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:07:30 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:07:30 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=rolandia&id=559&fundo= 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:07:30 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&id=269 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:07:30 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=camara_de_rolandia 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 14:07:30 200.195.129.2 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&id=560 200 Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+4.0)
2004-02-17 14:07:30 200.138.93.72 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 14:07:32 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/estilos/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 14:07:32 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 14:07:32 200.101.187.120 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 14:07:33 200.101.187.120 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
